"product","binary file","download page","download link","download name","test flags","publish date","bin file size [B]","comment"
"HG300","HG300_FW_V01.01.00.08.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.01.00.08.bin","HG300_FW_V01.01.00.08.bin",3,"2016-06-23",637434,
"HG300","HG300_FW_V01.01.00.08_PC.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.01.00.08_PC.bin","HG300_FW_V01.01.00.08_PC.bin",3,"2016-06-23",444418,
"HG300","HG300_FW_V01.01.00.11.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.01.00.11.bin","HG300_FW_V01.01.00.11.bin",3,"2016-06-30",629178,
"HG300","HG300_FW_V01.01.00.11_PC.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.01.00.11_PC.bin","HG300_FW_V01.01.00.11_PC.bin",3,"2016-06-30",436162,
"HG300","HG300_FW_V01.01.00.12.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.01.00.12.bin","HG300_FW_V01.01.00.12.bin",3,"2016-07-05",632106,
"HG300","HG300_FW_V01.01.00.12_PC.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.01.00.12_PC.bin","HG300_FW_V01.01.00.12_PC.bin",3,"2016-07-05",439090,
"HG300","HG300_FW_V01.01.00.13.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.01.00.13.bin","HG300_FW_V01.01.00.13.bin",3,"2016-07-11",633690,
"HG300","HG300_FW_V01.01.00.13_PC.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.01.00.13_PC.bin","HG300_FW_V01.01.00.13_PC.bin",3,"2016-07-11",440674,
"HG300","HG300_FW_V01.01.00.14.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.01.00.14.bin","HG300_FW_V01.01.00.14.bin",3,"2016-07-19",634802,
"HG300","HG300_FW_V01.01.00.14_PC.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.01.00.14_PC.bin","HG300_FW_V01.01.00.14_PC.bin",3,"2016-07-19",441786,
"HG300","HG300_FW_V01.01.00.15.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.01.00.15.bin","HG300_FW_V01.01.00.15.bin",3,"2016-07-21",634950,
"HG300","HG300_FW_V01.01.00.15_PC.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.01.00.15_PC.bin","HG300_FW_V01.01.00.15_PC.bin",3,"2016-07-21",441934,
"HG300","HG300_FW_V01.01.00.16.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.01.00.16.bin","HG300_FW_V01.01.00.16.bin",3,"2016-08-30",641266,
"HG300","HG300_FW_V01.01.00.17.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.01.00.17.bin","HG300_FW_V01.01.00.17.bin",3,"2016-08-04",637818,
"HG300","HG300_FW_V01.01.00.18.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.01.00.18.bin","HG300_FW_V01.01.00.18.bin",3,"2016-08-15",638670,
"HG300","HG300_FW_V01.01.00.19.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.01.00.19.bin","HG300_FW_V01.01.00.19.bin",3,"2016-08-19",640286,
"HG300","HG300_FW_V01.01.00.21.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.01.00.21.bin","HG300_FW_V01.01.00.21.bin",3,"2016-08-25",640494,
"HG300","HG300_FW_V01.01.00.22.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.01.00.22.bin","HG300_FW_V01.01.00.22.bin",3,"2016-08-25",641190,
"HG300","HG300_FW_V01.01.00.23.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.01.00.23.bin","HG300_FW_V01.01.00.23.bin",3,"2016-08-26",641582,
"HG300","HG300_FW_V01.01.00.24.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.01.00.24.bin","HG300_FW_V01.01.00.24.bin",3,"2016-08-29",641654,
"HG300","HG300_FW_V01.01.00.30.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.01.00.30.bin","HG300_FW_V01.01.00.30.bin",3,"2016-10-17",641654,
"HG300","HG300_FW_V01.01.00.30_1.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.01.00.30_1.bin","HG300_FW_V01.01.00.30_1.bin",3,"2016-08-30",641654,
"HG300","HG300_FW_V01.02.00.31.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.02.00.31.bin","HG300_FW_V01.02.00.31.bin",3,"2016-09-21",645502,
"HG300","HG300_FW_V01.02.00.33.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.02.00.33.bin","HG300_FW_V01.02.00.33.bin",3,"2016-09-26",660310,
"HG300","HG300_FW_V01.02.00.34.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.02.00.34.bin","HG300_FW_V01.02.00.34.bin",3,"2016-10-10",660522,
"HG300","HG300_FW_V01.02.00.40.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.02.00.40.bin","HG300_FW_V01.02.00.40.bin",3,"2016-10-13",660522,
"HG300","HG300_FW_V01.03.00.41.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.03.00.41.bin","HG300_FW_V01.03.00.41.bin",3,"2016-10-25",660878,
"HG300","HG300_FW_V01.03.00.42.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.03.00.42.bin","HG300_FW_V01.03.00.42.bin",3,"2016-10-26",660878,
"HG300","HG300_FW_V01.03.00.43.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.03.00.43.bin","HG300_FW_V01.03.00.43.bin",3,"2016-11-11",661914,
"HG300","HG300_FW_V01.03.00.43_3.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.03.00.43_3.bin","HG300_FW_V01.03.00.43_3.bin",3,"2016-11-11",661898,
"HG300","HG300_FW_V01.03.00.44.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.03.00.44.bin","HG300_FW_V01.03.00.44.bin",3,"2016-11-16",660878,
"HG300","HG300_FW_V01.03.00.45.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.03.00.45.bin","HG300_FW_V01.03.00.45.bin",3,"2016-11-17",662258,
"HG300","HG300_FW_V01.03.00.45_new.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.03.00.45_new.bin","HG300_FW_V01.03.00.45_new.bin",3,"2016-11-17",661914,
"HG300","HG300_FW_V01.03.00.46.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.03.00.46.bin","HG300_FW_V01.03.00.46.bin",3,"2016-11-21",662258,
"HG300","HG300_FW_V01.03.00.50.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.03.00.50.bin","HG300_FW_V01.03.00.50.bin",3,"2016-11-22",662258,
"HG300","HG300_FW_V01.04.00.51.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.04.00.51.bin","HG300_FW_V01.04.00.51.bin",3,"2016-12-02",662782,
"HG300","HG300_FW_V01.04.00.52.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.04.00.52.bin","HG300_FW_V01.04.00.52.bin",3,"2016-12-15",663054,
"HG300","HG300_FW_V01.04.00.53.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.04.00.53.bin","HG300_FW_V01.04.00.53.bin",3,"2016-12-19",663054,
"HG300","HG300_FW_V01.04.00.54.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.04.00.54.bin","HG300_FW_V01.04.00.54.bin",3,"2016-12-21",663054,
"HG300","HG300_FW_V01.04.00.55.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.04.00.55.bin","HG300_FW_V01.04.00.55.bin",3,"2016-12-22",662990,
"HG300","HG300_FW_V01.04.00.56.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.04.00.56.bin","HG300_FW_V01.04.00.56.bin",3,"2016-12-28",663022,
"HG300","HG300_FW_V01.04.00.60-4.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.04.00.60-4.bin","HG300_FW_V01.04.00.60-4.bin",3,"2017-01-09",663586,
"HG300","HG300_FW_V01.04.00.60.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/HG300/HG300_FW_V01.04.00.60.bin","HG300_FW_V01.04.00.60.bin",3,"2017-01-09",663586,
"HG300","HG300_FW_V01.05.00.70.bin",,"https://dl.djicdn.com/downloads/osmo+mobile/HG300_FW_V01.05.00.70.bin","HG300_FW_V01.05.00.70.bin",3,"2017-07-08",664558,
"HG300","HG300_FW_V01.06.00.80.bin",,"https://dl.djicdn.com/downloads/osmo+mobile/20170605/HG300_FW_V01.06.00.80.bin","HG300_FW_V01.06.00.80.bin",3,"2017-07-08",667278,
"MATRICE100","MATRICE100_FW_V01.02.00.60.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M100/MATRICE100_FW_V01.02.00.60.bin","MATRICE100_FW_V01.02.00.60.bin",3,"2016-02-19",1416854,
"MATRICE100","MATRICE100_FW_V01.02.00.70.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M100/MATRICE100_FW_V01.02.00.70.bin","MATRICE100_FW_V01.02.00.70.bin",3,"2016-02-29",1417622,
"MATRICE100","MATRICE100_FW_V01.02.00.80.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M100/MATRICE100_FW_V01.02.00.80.bin","MATRICE100_FW_V01.02.00.80.bin",3,"2016-04-01",1500122,
"MATRICE100","MATRICE100_FW_V01.02.00.90.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M100/MATRICE100_FW_V01.02.00.90.bin","MATRICE100_FW_V01.02.00.90.bin",3,"2016-03-31",1505082,
"MATRICE100","MATRICE100_FW_V01.03.01.00_pc.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M100/MATRICE100_FW_V01.03.01.00_pc.bin","MATRICE100_FW_V01.03.01.00_pc.bin",3,"2016-04-11",1505990,
"MATRICE100","MATRICE100_FW_V01.03.02.55_pc.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M100/MATRICE100_FW_V01.03.02.55_pc.bin","MATRICE100_FW_V01.03.02.55_pc.bin",3,"2016-07-01",1414086,
"MATRICE600","MATRICE600_FW_V01.00.00.27.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M600/MATRICE600_FW_V01.00.00.27.bin","MATRICE600_FW_V01.00.00.27.bin",3,"2016-12-06",3292363,
"MATRICE600","MATRICE600_FW_V01.00.00.27_nw.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M600/MATRICE600_FW_V01.00.00.27_nw.bin","MATRICE600_FW_V01.00.00.27_nw.bin",3,"2016-12-14",3300555,
"MATRICE600","MATRICE600_FW_V01.00.00.28.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M600/MATRICE600_FW_V01.00.00.28.bin","MATRICE600_FW_V01.00.00.28.bin",3,"2017-01-04",3263895,
"MATRICE600","MATRICE600_FW_V01.00.00.39.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M600/MATRICE600_FW_V01.00.00.39.bin","MATRICE600_FW_V01.00.00.39.bin",3,"2016-09-29",3163827,
"MATRICE600","MATRICE600_FW_V01.00.00.39_nw.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M600/MATRICE600_FW_V01.00.00.39_nw.bin","MATRICE600_FW_V01.00.00.39_nw.bin",3,"2016-10-21",2988247,
"MATRICE600","MATRICE600_FW_V01.00.00.42.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M600/MATRICE600_FW_V01.00.00.42.bin","MATRICE600_FW_V01.00.00.42.bin",3,"2016-10-21",3110319,
"MATRICE600","MATRICE600_FW_V01.00.00.43.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M600/MATRICE600_FW_V01.00.00.43.bin","MATRICE600_FW_V01.00.00.43.bin",3,"2016-10-17",3218763,
"MATRICE600","MATRICE600_FW_V01.00.00.44.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M600/MATRICE600_FW_V01.00.00.44.bin","MATRICE600_FW_V01.00.00.44.bin",3,"2016-10-26",3226979,
"MATRICE600","MATRICE600_FW_V01.00.00.51.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M600/MATRICE600_FW_V01.00.00.51.bin","MATRICE600_FW_V01.00.00.51.bin",3,"2016-11-04",3251347,
"MATRICE600","MATRICE600_FW_V01.00.00.53.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M600/MATRICE600_FW_V01.00.00.53.bin","MATRICE600_FW_V01.00.00.53.bin",3,"2016-11-10",3267731,
"MATRICE600","MATRICE600_FW_V01.00.00.54.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M600/MATRICE600_FW_V01.00.00.54.bin","MATRICE600_FW_V01.00.00.54.bin",3,"2016-11-21",3272851,
"MATRICE600","MATRICE600_FW_V01.00.00.56.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M600/MATRICE600_FW_V01.00.00.56.bin","MATRICE600_FW_V01.00.00.56.bin",3,"2016-12-14",3300555,
"MATRICE600","MATRICE600_FW_V01.00.00.60.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M600/MATRICE600_FW_V01.00.00.60.bin","MATRICE600_FW_V01.00.00.60.bin",3,"2016-12-16",3300555,
"MATRICE600","MATRICE600_FW_V01.00.00.80.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M600/MATRICE600_FW_V01.00.00.80.bin","MATRICE600_FW_V01.00.00.80.bin",3,"2016-12-19",3300575,
"MATRICE600","MATRICE600_FW_V01.00.0090.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M600/MATRICE600_FW_V01.00.0090.bin","MATRICE600_FW_V01.00.0090.bin",3,"2016-12-19",3062751,
"MATRICE600","MATRICE600_FW_V02.00.00.21.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/UH/MATRICE600_FW_V02.00.00.21.bin","MATRICE600_FW_V02.00.00.21.bin",3,"2016-12-19",3505831,
"MATRICE600","MATRICE600_FW_V02.00.00.95(polar).bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/UH/MATRICE600_FW_V02.00.00.95(polar).bin","MATRICE600_FW_V02.00.00.95(polar).bin",3,"2017-01-04",3263895,
"MATRICE600PRO","MATRICE600PRO_FW_V01.00.00.01.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M600PRO/MATRICE600PRO_FW_V01.00.00.01.bin","MATRICE600PRO_FW_V01.00.00.01.bin",3,"2016-04-18",1911024,
"MATRICE600PRO","MATRICE600PRO_FW_V01.00.00.51.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M600PRO/MATRICE600PRO_FW_V01.00.00.51.bin","MATRICE600PRO_FW_V01.00.00.51.bin",3,"2016-08-18",1843121,
"MATRICE600PRO","MATRICE600PRO_FW_V01.00.00.53.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M600PRO/MATRICE600PRO_FW_V01.00.00.53.bin","MATRICE600PRO_FW_V01.00.00.53.bin",3,"2016-05-05",2941971,
"MATRICE600PRO","MATRICE600PRO_FW_V01.00.00.54.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M600PRO/MATRICE600PRO_FW_V01.00.00.54.bin","MATRICE600PRO_FW_V01.00.00.54.bin",3,"2016-06-08",3016747,
"MATRICE600PRO","MATRICE600PRO_FW_V01.00.00.55.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M600PRO/MATRICE600PRO_FW_V01.00.00.55.bin","MATRICE600PRO_FW_V01.00.00.55.bin",3,"2016-08-18",2993367,
"MATRICE600PRO","MATRICE600PRO_FW_V01.00.00.60.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M600PRO/MATRICE600PRO_FW_V01.00.00.60.bin","MATRICE600PRO_FW_V01.00.00.60.bin",3,"2016-09-27",2988247,
"MATRICE600PRO","MATRICE600PRO_FW_V01.00.00.61.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M600PRO/MATRICE600PRO_FW_V01.00.00.61.bin","MATRICE600PRO_FW_V01.00.00.61.bin",3,"2016-09-28",2988247,
"MATRICE600PRO","MATRICE600PRO_FW_V01.00.00.62.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M600PRO/MATRICE600PRO_FW_V01.00.00.62.bin","MATRICE600PRO_FW_V01.00.00.62.bin",3,"2016-09-29",3166935,
"MATRICE600PRO","MATRICE600PRO_FW_V01.00.00.63.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M600PRO/MATRICE600PRO_FW_V01.00.00.63.bin","MATRICE600PRO_FW_V01.00.00.63.bin",3,"2016-10-26",3236451,
"MATRICE600PRO","MATRICE600PRO_FW_V01.00.00.64.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M600PRO/MATRICE600PRO_FW_V01.00.00.64.bin","MATRICE600PRO_FW_V01.00.00.64.bin",3,"2016-11-08",3260819,
"MATRICE600PRO","MATRICE600PRO_FW_V01.00.00.80.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M600PRO/MATRICE600PRO_FW_V01.00.00.80.bin","MATRICE600PRO_FW_V01.00.00.80.bin",3,"2016-11-10",3277203,
"MG1S","MG1S_FW_V01.00.00.02.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/MG1S/MG1S_FW_V01.00.00.02.bin","MG1S_FW_V01.00.00.02.bin",3,"2016-12-05",116118,
"MG1S_RC","MG1SRC_FW_V01.00.00.01.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/MG1S/MG1SRC_FW_V01.00.00.01.bin","MG1SRC_FW_V01.00.00.01.bin",3,"2016-11-29",3597071,
