"product","binary file","download page","download link","download name","test flags","publish date","bin file size [B]","comment"
"OSMO","OSMO_FW_V01.00.01.19.bin",,"http://download.dji-innovations.com/downloads/osmo/OSMO_FW_V01.00.01.19.bin","OSMO_FW_V01.00.01.19.bin",7,"2015-10-26",73067210,
"OSMO","OSMO_FW_V01.04.01.80.bin",,"http://dl.djicdn.com/downloads/osmo/OSMO_FW_BUGFIX_V01.04.01.80.bin.zip","OSMO_FW_BUGFIX_V01.04.01.80.bin.zip",3,"2015-12-28",74656006,"unfixed 01.04.01.80 may disable the device"
"OSMO","OSMO_FW_V01.05.01.88.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO/OSMO_FW_V01.05.01.88.bin","OSMO_FW_V01.05.01.88.bin",3,"2016-01-31",72625954,
"OSMO","OSMO_FW_V01.05.01.89.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO/OSMO_FW_V01.05.01.89.bin","OSMO_FW_V01.05.01.89.bin",3,"2016-02-05",72625954,
"OSMO","OSMO_FW_V01.05.01.92.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO/OSMO_FW_V01.05.01.92.bin","OSMO_FW_V01.05.01.92.bin",3,"2016-02-25",72627486,
"OSMO","OSMO_FW_V01.05.01.93.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO/OSMO_FW_V01.05.01.93.bin","OSMO_FW_V01.05.01.93.bin",3,"2016-02-26",72633866,
"OSMO","OSMO_FW_V01.05.01.94.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO/OSMO_FW_V01.05.01.94.bin","OSMO_FW_V01.05.01.94.bin",3,"2016-03-02",72634714,
"OSMO","OSMO_FW_V01.05.01.95.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO/OSMO_FW_V01.05.01.95.bin","OSMO_FW_V01.05.01.95.bin",3,"2016-03-04",72647002,
"OSMO","OSMO_FW_V01.05.01.96.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO/OSMO_FW_V01.05.01.96.bin","OSMO_FW_V01.05.01.96.bin",3,"2016-03-10",72778074,
"OSMO","OSMO_FW_V01.05.01.97.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO/OSMO_FW_V01.05.01.97.bin","OSMO_FW_V01.05.01.97.bin",3,"2016-03-11",72787086,
"OSMO","OSMO_FW_V01.05.02.00.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO/OSMO_FW_V01.05.02.00.bin","OSMO_FW_V01.05.02.00.bin",3,"2016-03-16",72787406,
"OSMO","OSMO_FW_V01.06.02.10.bin",,"http://dl.djicdn.com/downloads/osmo/OSMO_FW_V01.06.02.10.zip","OSMO_FW_V01.06.02.10.zip",3,"2016-03-24",72786874,
"OSMO","OSMO_FW_V01.08.02.30.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO/OSMO_FW_V01.08.02.30.bin","OSMO_FW_V01.08.02.30.bin",3,"2016-06-16",72772998,
"OSMO","OSMO_FW_V01.08.02.35.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO/OSMO_FW_V01.08.02.35.bin","OSMO_FW_V01.08.02.35.bin",3,"2016-09-23",72140202,
"OSMO","OSMO_FW_V01.08.02.36.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO/OSMO_FW_V01.08.02.36.bin","OSMO_FW_V01.08.02.36.bin",3,"2016-09-24",72140202,
"OSMO","OSMO_FW_V01.08.02.40.bin",,"https://dl.djicdn.com/downloads/osmo/OSMO_FW_V01.08.02.40.zip","OSMO_FW_V01.08.02.40.zip",7,"2016-09-26",72140974,
"OSMO","OSMO_FW_V01.10.02.60.bin",,"https://dl.djicdn.com/downloads/osmo/20170622/OSMO_FW_V01.10.02.60.bin","OSMO_FW_V01.10.02.60.bin",3,"2017-07-08",72159634,
"OSMO_FC350Z","OSMO_FC350Z_FW_V01.00.00.03.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_Zoom/OSMO_FC350Z_FW_V01.00.00.03.bin","OSMO_FC350Z_FW_V01.00.00.03.bin",3,"2016-05-30",67523686,
"OSMO_FC350Z","OSMO_FC350Z_FW_V01.00.00.05.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_Zoom/OSMO_FC350Z_FW_V01.00.00.05.bin","OSMO_FC350Z_FW_V01.00.00.05.bin",3,"2016-06-08",67563474,
"OSMO_FC350Z","OSMO_FC350Z_FW_V01.00.00.06.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_Zoom/OSMO_FC350Z_FW_V01.00.00.06.bin","OSMO_FC350Z_FW_V01.00.00.06.bin",3,"2016-06-29",68046334,
"OSMO_FC350Z","OSMO_FC350Z_FW_V01.00.00.07.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_Zoom/OSMO_FC350Z_FW_V01.00.00.07.bin","OSMO_FC350Z_FW_V01.00.00.07.bin",7,"2016-07-08",68049190,
"OSMO_FC350Z","OSMO_FC350Z_FW_V01.00.00.08.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_Zoom/OSMO_FC350Z_FW_V01.00.00.08.bin","OSMO_FC350Z_FW_V01.00.00.08.bin",3,"2016-07-22",67132018,
"OSMO_FC350Z","OSMO_FC350Z_FW_V01.00.00.09.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_Zoom/OSMO_FC350Z_FW_V01.00.00.09.bin","OSMO_FC350Z_FW_V01.00.00.09.bin",3,"2016-07-26",67132018,
"OSMO_FC350Z","OSMO_FC350Z_FW_V01.00.00.11.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_Zoom/OSMO_FC350Z_FW_V01.00.00.11.bin","OSMO_FC350Z_FW_V01.00.00.11.bin",3,"2016-08-04",67136154,
"OSMO_FC350Z","OSMO_FC350Z_FW_V01.00.00.12.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_Zoom/OSMO_FC350Z_FW_V01.00.00.12.bin","OSMO_FC350Z_FW_V01.00.00.12.bin",3,"2016-08-08",67136154,
"OSMO_FC350Z","OSMO_FC350Z_FW_V01.00.00.13.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_Zoom/OSMO_FC350Z_FW_V01.00.00.13.bin","OSMO_FC350Z_FW_V01.00.00.13.bin",3,"2016-08-15",67139734,
"OSMO_FC350Z","OSMO_FC350Z_FW_V01.00.00.14.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_Zoom/OSMO_FC350Z_FW_V01.00.00.14.bin","OSMO_FC350Z_FW_V01.00.00.14.bin",3,"2016-08-26",67088422,
"OSMO_FC350Z","OSMO_FC350Z_FW_V01.00.00.15.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_Zoom/OSMO_FC350Z_FW_V01.00.00.15.bin","OSMO_FC350Z_FW_V01.00.00.15.bin",3,"2016-08-15",67139802,
"OSMO_FC350Z","OSMO_FC350Z_FW_V01.00.00.16.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_Zoom/OSMO_FC350Z_FW_V01.00.00.16.bin","OSMO_FC350Z_FW_V01.00.00.16.bin",3,"2016-08-26",67145270,
"OSMO_FC350Z","OSMO_FC350Z_FW_V01.00.00.17.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_Zoom/OSMO_FC350Z_FW_V01.00.00.17.bin","OSMO_FC350Z_FW_V01.00.00.17.bin",3,"2016-08-29",67145262,
"OSMO_FC350Z","OSMO_FC350Z_FW_V01.00.00.20.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_Zoom/OSMO_FC350Z_FW_V01.00.00.20.bin","OSMO_FC350Z_FW_V01.00.00.20.bin",3,"2016-08-29",67145262,
"OSMO_FC350Z","OSMO_FC350Z_FW_V01.01.00.21.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_Zoom/OSMO_FC350Z_FW_V01.01.00.21.bin","OSMO_FC350Z_FW_V01.01.00.21.bin",3,"2016-09-06",67145774,
"OSMO_FC350Z","OSMO_FC350Z_FW_V01.01.00.30.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_Zoom/OSMO_FC350Z_FW_V01.01.00.30.bin","OSMO_FC350Z_FW_V01.01.00.30.bin",3,"2016-09-08",67096178,
"OSMO_FC350Z","OSMO_FC350Z_FW_V01.02.00.32.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_Zoom/OSMO_FC350Z_FW_V01.02.00.32.bin","OSMO_FC350Z_FW_V01.02.00.32.bin",3,"2016-09-30",67096262,
"OSMO_FC350Z","OSMO_FC350Z_FW_V01.02.00.33.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_Zoom/OSMO_FC350Z_FW_V01.02.00.33.bin","OSMO_FC350Z_FW_V01.02.00.33.bin",3,"2016-09-30",67095734,
"OSMO_FC350Z","OSMO_FC350Z_FW_V01.02.00.38.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_Zoom/OSMO_FC350Z_FW_V01.02.00.38.bin","OSMO_FC350Z_FW_V01.02.00.38.bin",3,"2016-10-08",67095326,
"OSMO_FC350Z","OSMO_FC350Z_FW_V01.02.00.40.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_Zoom/OSMO_FC350Z_FW_V01.02.00.40.bin","OSMO_FC350Z_FW_V01.02.00.40.bin",3,"2016-10-17",67096702,
"OSMO_FC350Z","OSMO_FC350Z_FW_V01.03.00.50.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_Zoom/OSMO_FC350Z_FW_V01.03.00.50.bin","OSMO_FC350Z_FW_V01.03.00.50.bin",7,"2016-11-14",67113142,
"OSMO_FC350Z","OSMO_FC350Z_FW_V01.04.00.70.bin",,"https://dl.djicdn.com/downloads/osmo-plus/OSMO_FC350Z_FW_V01.04.00.70.bin","OSMO_FC350Z_FW_V01.04.00.70.bin",3,"2017-07-08",67113466,
"OSMO_FC350Z","OSMO_FC350Z_FW_V01.05.00.90.bin",,"https://dl.djicdn.com/downloads/osmo-plus/OSMO_FC350Z_FW_V01.05.00.90.bin","OSMO_FC350Z_FW_V01.05.00.90.bin",3,"2017-07-08",67121506,
"OSMO_X5","OSMO_FC550_FW_V01.01.00.02.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_X5/OSMO_FC550_FW_V01.01.00.02.bin","OSMO_FC550_FW_V01.01.00.02.bin",3,"2016-02-19",74040130,
"OSMO_X5","OSMO_FC550_FW_V01.01.00.03.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_X5/OSMO_FC550_FW_V01.01.00.03.bin","OSMO_FC550_FW_V01.01.00.03.bin",3,"2016-02-24",74055210,
"OSMO_X5","OSMO_FC550_FW_V01.01.00.04.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_X5/OSMO_FC550_FW_V01.01.00.04.bin","OSMO_FC550_FW_V01.01.00.04.bin",3,"2016-02-24",74055210,
"OSMO_X5","OSMO_FC550_FW_V01.01.00.05.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_X5/OSMO_FC550_FW_V01.01.00.05.bin","OSMO_FC550_FW_V01.01.00.05.bin",3,"2016-03-02",74104246,
"OSMO_X5","OSMO_FC550_FW_V01.01.00.07.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_X5/OSMO_FC550_FW_V01.01.00.07.bin","OSMO_FC550_FW_V01.01.00.07.bin",3,"2016-03-14",74425514,
"OSMO_X5","OSMO_FC550_FW_V01.01.00.08.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_X5/OSMO_FC550_FW_V01.01.00.08.bin","OSMO_FC550_FW_V01.01.00.08.bin",3,"2016-03-28",74433598,
"OSMO_X5","OSMO_FC550_FW_V01.01.00.09.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_X5/OSMO_FC550_FW_V01.01.00.09.bin","OSMO_FC550_FW_V01.01.00.09.bin",3,"2016-04-01",74482750,
"OSMO_X5","OSMO_FC550_FW_V01.01.00.10.bin",,"https://dl.djicdn.com/downloads/osmo/OSMO_FC550_FW_V01.01.00.10.bin","OSMO_FC550_FW_V01.01.00.10.bin",3,"2017-07-08",74446638,
"OSMO_X5","OSMO_FC550_FW_V01.01.00.11.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_X5/OSMO_FC550_FW_V01.01.00.11.bin","OSMO_FC550_FW_V01.01.00.11.bin",3,"2016-04-07",74495042,
"OSMO_X5","OSMO_FC550_FW_V01.01.00.13.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_X5/OSMO_FC550_FW_V01.01.00.13.bin","OSMO_FC550_FW_V01.01.00.13.bin",3,"2016-04-14",74441946,
"OSMO_X5","OSMO_FC550_FW_V01.03.00.30.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_X5/OSMO_FC550_FW_V01.03.00.30.bin","OSMO_FC550_FW_V01.03.00.30.bin",7,"2016-06-16",74452422,
"OSMO_X5","OSMO_FC550_FW_V01.03.00.40.bin",,"https://dl.djicdn.com/downloads/osmo/OSMO_FC550_FW_V01.03.00.40.zip","OSMO_FC550_FW_V01.03.00.40.zip",3,,,
"OSMO_X5R","OSMO_FC550R_FW_V01.01.00.01.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_X5R/OSMO_FC550R_FW_V01.01.00.01.bin","OSMO_FC550R_FW_V01.01.00.01.bin",3,"2016-04-14",101404080,
"OSMO_X5R","OSMO_FC550R_FW_V01.01.00.03.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_X5R/OSMO_FC550R_FW_V01.01.00.03.bin","OSMO_FC550R_FW_V01.01.00.03.bin",3,"2016-04-22",101659936,
"OSMO_X5R","OSMO_FC550R_FW_V01.01.00.04.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_X5R/OSMO_FC550R_FW_V01.01.00.04.bin","OSMO_FC550R_FW_V01.01.00.04.bin",3,"2016-04-26",101644892,
"OSMO_X5R","OSMO_FC550R_FW_V01.01.00.10.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_X5R/OSMO_FC550R_FW_V01.01.00.10.bin","OSMO_FC550R_FW_V01.01.00.10.bin",3,"2016-05-04",101775964,
"OSMO_X5R","OSMO_FC550R_FW_V01.02.00.11.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_X5R/OSMO_FC550R_FW_V01.02.00.11.bin","OSMO_FC550R_FW_V01.02.00.11.bin",3,"2016-05-09",101775964,
"OSMO_X5R","OSMO_FC550R_FW_V01.03.00.30.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/OSMO_X5R/OSMO_FC550R_FW_V01.03.00.30.bin","OSMO_FC550R_FW_V01.03.00.30.bin",3,"2016-06-16",101778676,
"OSMO_X5R","OSMO_FC550R_FW_V01.03.00.40.bin",,"https://dl.djicdn.com/downloads/osmo/OSMO_FC550R_FW_V01.03.00.40.zip","OSMO_FC550R_FW_V01.03.00.40.zip",7,,,"larger than others"
"P3C","P3C_FW_V01.00.0014_Beta.bin",,"http://download.dji-innovations.com/downloads/phantom_3/P3C_FW_V01.00.0014_Beta.bin","P3C_FW_V01.00.0014_Beta.bin",7,,66441750,
"P3C","P3C_FW_V01.00.0017_Beta.bin",,"http://download.dji-innovations.com/downloads/phantom_3/P3C_FW_V01.00.0017_Beta.bin","P3C_FW_V01.00.0017_Beta.bin",3,,66084790,
"P3C","P3C_FW_V01.00.0020.bin",,"http://download.dji-innovations.com/downloads/phantom_3_standard/P3C_FW_V01.00.0020.bin","P3C_FW_V01.00.0020.bin",3,,66088886,
"P3C","P3C_FW_V01.01.0030.bin",,"http://download.dji-innovations.com/downloads/phantom_3_standard/P3C_FW_V01.01.0030.bin","P3C_FW_V01.01.0030.bin",3,,66489662,
"P3C","P3C_FW_V01.02.0040.bin",,"http://dl.djicdn.com/downloads/phantom_3_standard/P3C_FW_V01.02.0040.bin","P3C_FW_V01.02.0040.bin",3,,66244554,
"P3C","P3C_FW_V01.03.0050.bin",,"https://dl.djicdn.com/downloads/phantom_3_standard/P3C_FW_V01.03.0050.bin","P3C_FW_V01.03.0050.bin",3,,66255014,
"P3C","P3C_FW_V01.04.0050.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/P3C/P3C_FW_V01.04.0050.bin","P3C_FW_V01.04.0050.bin",3,"2016-03-10",57601574,
"P3C","P3C_FW_V01.04.0060.bin",,"https://dl.djicdn.com/downloads/phantom_3_standard/P3C_FW_V01.04.0060.bin","P3C_FW_V01.04.0060.bin",7,"2016-03-09",66465384,
"P3C","P3C_FW_V01.05.0070.bin",,"https://dl.djicdn.com/downloads/phantom_3_standard/P3C_FW_V01.05.0070.bin","P3C_FW_V01.05.0070.bin",3,"2016-04-20",66469044,
"P3C","P3C_FW_V01.05.0074.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/P3C/P3C_FW_V01.05.0074.bin","P3C_FW_V01.05.0074.bin",3,"2016-10-20",8300602,
"P3C","P3C_FW_V01.05.0075.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/P3C/P3C_FW_V01.05.0075.bin","P3C_FW_V01.05.0075.bin",3,"2016-09-23",66104000,
"P3C","P3C_FW_V01.06.0080.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/P3C/P3C_FW_V01.06.0080.bin","P3C_FW_V01.06.0080.bin",3,"2016-09-27",66104664,
"P3C","P3C_FW_V01.06.0083.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/P3C/P3C_FW_V01.06.0083.bin","P3C_FW_V01.06.0083.bin",3,"2016-07-13",66287552,
"P3C","P3C_FW_V01.06.0086.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/P3C/P3C_FW_V01.06.0086.bin","P3C_FW_V01.06.0086.bin",3,"2016-07-28",66287552,
"P3C","P3C_FW_V01.07.0082.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/P3C/P3C_FW_V01.07.0082.bin","P3C_FW_V01.07.0082.bin",3,"2016-09-18",66370300,
"P3C","P3C_FW_V01.07.0084.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/P3C/P3C_FW_V01.07.0084.bin","P3C_FW_V01.07.0084.bin",3,"2016-11-08",66108728,
"P3C","P3C_FW_V01.07.0086.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/P3C/P3C_FW_V01.07.0086.bin","P3C_FW_V01.07.0086.bin",3,"2016-12-26",876406,
"P3C","P3C_FW_V01.07.0090.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/P3C/P3C_FW_V01.07.0090.bin","P3C_FW_V01.07.0090.bin",3,"2016-12-29",66108728,
"P3C","P3C_FW_V01.08.0100.bin",,"http://dl.djicdn.com/downloads/phantom_3_standard/20170111/P3C_FW_V01.08.0100.bin","P3C_FW_V01.08.0100.bin",3,"2017-07-08",66188652,
"P3C","P3C_FW_V01.09.0200.bin",,"https://dl.djicdn.com/downloads/phantom_3_standard/P3C_FW_V01.09.0200.bin","P3C_FW_V01.09.0200.bin",3,"2017-07-08",108371760,
"P3S","P3S_FW_V01.01.0008.bin","http://www.phantomhelp.com/Phantom-3-Advanced/#FirmwareArchive","http://download.dji-innovations.com/downloads/phantom_3/en/Phantom_3_Advanced_Firmware_v1.1.8_en.zip","Phantom_3_Advanced_Firmware_v1.1.8_en.zip",3,,,
"P3S","P3S_FW_V01.01.0009.bin","http://www.phantomhelp.com/Phantom-3-Advanced/#FirmwareArchive","http://download.dji-innovations.com/downloads/phantom_3/en/Phantom_3_Advanced_Firmware_v1.1.9_en.zip","Phantom_3_Advanced_Firmware_v1.1.9_en.zip",3,,,
"P3S","P3S_FW_V01.02.0007.bin","http://www.phantomhelp.com/Phantom-3-Advanced/#FirmwareArchive","http://download.dji-innovations.com/downloads/phantom_3/en/Phantom_3_Advanced_Firmware_v1.2.7_en.zip","Phantom_3_Advanced_Firmware_v1.2.7_en.zip",3,,,
