"product","binary file","download page","download link","download name","test flags","publish date","bin file size [B]","comment"
"P3S","P3S_FW_V01.02.0008.bin","http://www.phantomhelp.com/Phantom-3-Advanced/#FirmwareArchive","http://download.dji-innovations.com/downloads/phantom_3/en/Phantom_3_Advanced_Firmware_v1.2.8_en.zip","Phantom_3_Advanced_Firmware_v1.2.8_en.zip",3,,,
"P3S","P3S_FW_V01.03.0020.bin","http://www.phantomhelp.com/Phantom-3-Advanced/#FirmwareArchive","http://dl.djicdn.com/downloads/phantom_3/en/Phantom_3_Advanced_Firmware_v1.3.20__en.zip","Phantom_3_Advanced_Firmware_v1.3.20__en.zip",3,,,
"P3S","P3S_FW_V01.04.0010.bin","http://www.phantomhelp.com/Phantom-3-Advanced/#FirmwareArchive","http://download.dji-innovations.com/downloads/phantom_3/en/Phantom_3_Advanced_Firmware_v1.4.0010_en.zip","Phantom_3_Advanced_Firmware_v1.4.0010_en.zip",3,,,
"P3S","P3S_FW_V01.05.0030.bin","http://www.phantomhelp.com/Phantom-3-Advanced/#FirmwareArchive","http://dl.djicdn.com/downloads/phantom_3/P3S_FW_V01.05.0030.zip","P3S_FW_V01.05.0030.zip",3,,,
"P3S","P3S_FW_V01.06.0040.bin","http://www.phantomhelp.com/Phantom-3-Advanced/#FirmwareArchive","http://dl.djicdn.com/downloads/phantom_3/P3S_FW_V01.06.0040.zip","P3S_FW_V01.06.0040.zip",3,,,
"P3S","P3S_FW_V01.07.0060.bin","http://www.phantomhelp.com/Phantom-3-Advanced/#FirmwareArchive","http://dl.djicdn.com/downloads/phantom_3/P3S_FW_V01.07.0060.zip","P3S_FW_V01.07.0060.zip",7,,,
"P3S","P3S_FW_V01.08.0080.bin","http://www.phantomhelp.com/Phantom-3-Advanced/#FirmwareArchive","https://dl.djicdn.com/downloads/phantom_3/P3S_FW_V01.08.0080.zip","P3S_FW_V01.08.0080.zip",3,,,
"P3S","P3S_FW_V01.09.0060.bin","http://www.phantomhelp.com/Phantom-3-Advanced/#FirmwareArchive","https://dl.djicdn.com/downloads/phantom_3/P3S_FW_V01.09.0060.zip","P3S_FW_V01.09.0060.zip",7,,,
"P3S","P3S_FW_V01.10.0090.bin","http://www.phantomhelp.com/Phantom-3-Advanced/#FirmwareArchive","https://dl.djicdn.com/downloads/phantom_3/P3S_FW_V01.10.0090.zip","P3S_FW_V01.10.0090.zip",3,,,
"P3SE","P3SE_FW_V01.01.0000.bin",,"https://dl.djicdn.com/downloads/phantom_3/20170331/P3SE_FW_V01.01.0000.bin","P3SE_FW_V01.01.0000.bin",3,"2017-07-08",46801707,
"P3SE","P3SE_FW_V01.02.0010.bin",,"https://dl.djicdn.com/downloads/phantom_3_se/P3SE_FW_V01.02.0010.bin","P3SE_FW_V01.02.0010.bin",3,"2017-07-08",46803413,
"P3SE","P3SE_FW_V01.03.0020.bin",,"https://dl.djicdn.com/downloads/phantom_3_se/P3SE_FW_V01.03.0020.bin","P3SE_FW_V01.03.0020.bin",3,"2017-07-08",46829800,
"P3X","P3X_FW_V01.01.0006.bin",,"http://download.dji-innovations.com/downloads/phantom_3/en/Phantom_3_Professional_Firmware_v1.1.6_en.zip","Phantom_3_Professional_Firmware_v1.1.6_en.zip",7,,,
"P3X","P3X_FW_V01.01.0008.bin","http://www.phantomhelp.com/Phantom-3-Professional/#FirmwareArchive","http://download.dji-innovations.com/downloads/phantom_3/en/Phantom_3_Professional_Firmware_v1.1.8_en.zip","Phantom_3_Professional_Firmware_v1.1.8_en.zip",7,,,
"P3X","P3X_FW_V01.01.0009.bin","http://www.phantomhelp.com/Phantom-3-Professional/#FirmwareArchive","http://download.dji-innovations.com/downloads/phantom_3/en/Phantom_3_Professional_Firmware_v1.1.9_en.zip","Phantom_3_Professional_Firmware_v1.1.9_en.zip",3,,,
"P3X","P3X_FW_V01.01.1003.bin",,"https://www.dropbox.com/s/375t56kblxmiqw0/P3X_FW_V01.01.1003.bin?dl=1",,3,,,"SDK supported firmware"
"P3X","P3X_FW_V01.01.1007.bin","http://www.gerhard-weinberger.at/phpBB2/viewtopic.php?f=5&t=9",,,3,,,"developer build"
"P3X","P3X_FW_V01.02.0006.bin","http://www.phantomhelp.com/Phantom-3-Professional/#FirmwareArchive","http://download.dji-innovations.com/downloads/phantom_3/en/Phantom_3_Professional_Firmware_v1.2.6_en.zip","Phantom_3_Professional_Firmware_v1.2.6_en.zip",7,,,
"P3X","P3X_FW_V01.03.0020.bin","http://www.phantomhelp.com/Phantom-3-Professional/#FirmwareArchive","http://download.dji-innovations.com/downloads/phantom_3/en/Phantom_3_Professional_Firmware_v1.3.20_en.zip","Phantom_3_Professional_Firmware_v1.3.20_en.zip",3,,,
"P3X","P3X_FW_V01.04.0001.bin","http://www.gerhard-weinberger.at/phpBB2/viewtopic.php?f=5&t=9",,"tmp_17722-P3X_FW_V01.04.00011340809002.zip",3,,,"developer build"
"P3X","P3X_FW_V01.04.0005.bin","http://www.gerhard-weinberger.at/phpBB2/viewtopic.php?f=5&t=9",,"tmp_17875-P3X_FW_V01.04.0005-184638096.rar",3,,,"developer build"
"P3X","P3X_FW_V01.04.0010.bin","http://www.phantomhelp.com/Phantom-3-Professional/#FirmwareArchive","http://download.dji-innovations.com/downloads/phantom_3/en/Phantom_3_Professional_Firmware_v1.4.0010_en.zip","Phantom_3_Professional_Firmware_v1.4.0010_en.zip",3,,,
"P3X","P3X_FW_V01.05.0011.bin","http://www.gerhard-weinberger.at/phpBB2/viewtopic.php?f=5&t=9",,"tmp_21167-P3X_FW_V01.05.0011-679456768.rar",3,,,"developer build"
"P3X","P3X_FW_V01.05.0030.bin","http://www.phantomhelp.com/Phantom-3-Professional/#FirmwareArchive","http://dl.djicdn.com/downloads/phantom_3/P3X_FW_V01.05.0030.zip","P3X_FW_V01.05.0030.zip",3,,,
"P3X","P3X_FW_V01.06.0040.bin","http://www.phantomhelp.com/Phantom-3-Professional/#FirmwareArchive","http://dl.djicdn.com/downloads/phantom_3/P3X_FW_V01.06.0040.zip","P3X_FW_V01.06.0040.zip",3,,,
"P3X","P3X_FW_V01.07.0043_beta.bin",,,,3,,,
"P3X","P3X_FW_V01.07.0060.bin","http://www.phantomhelp.com/Phantom-3-Professional/#FirmwareArchive","http://dl.djicdn.com/downloads/phantom_3/P3X_FW_V01.07.0060.zip","P3X_FW_V01.07.0060.zip",3,,,"interesting - mi01 not encrypted"
"P3X","P3X_FW_V01.08.0080.bin","http://www.phantomhelp.com/Phantom-3-Professional/#FirmwareArchive","http://dl.djicdn.com/downloads/phantom_3/P3X_FW_V01.08.0080.zip","P3X_FW_V01.08.0080.zip",7,,,"interesting - mi02 encrypted"
"P3X","P3X_FW_V01.09.0021.bin",,"http://dl.djicdn.com/downloads/phantom_3/P3X_FW_V01.09.0021.zip","P3X_FW_V01.09.0021.zip",3,,,
"P3X","P3X_FW_V01.09.0060.bin","http://www.phantomhelp.com/Phantom-3-Professional/#FirmwareArchive","http://dl.djicdn.com/downloads/phantom_3/P3X_FW_V01.09.0060.zip","P3X_FW_V01.09.0060.zip",3,,,
"P3X","P3X_FW_V01.10.0090.bin","http://www.phantomhelp.com/Phantom-3-Professional/#FirmwareArchive","http://dl.djicdn.com/downloads/phantom_3/P3X_FW_V01.10.0090.zip","P3X_FW_V01.10.0090.zip",3,,,
"P3X","P3X_FW_V01.11.0020.bin","http://www.dji.com/phantom-3-pro/info#downloads","https://dl.djicdn.com/downloads/phantom_3/20170706/P3P_FW_V01.11.0020.bin.zip","P3P_FW_V01.11.0020.bin.zip",7,,,"latest available"
"P3XS","P3XS_FW_RC_V01.03.0020.bin",,"http://download.dji-innovations.com/downloads/phantom_3/P3XS_FW_RC_V01.03.0020.bin","P3XS_FW_RC_V01.03.0020.bin",3,"2017-07-08",29847336,
"P3XW","P3XW_FW_V01.00.0010.bin","http://rc-fpv.pl/viewtopic.php?f=45&p=462003","https://dl.djicdn.com/downloads/phantom_3_4k/P3XW_FW_V01.00.0010.bin","P3XW_FW_V01.00.0010.bin",3,"2017-07-08",66227706,
"P3XW","P3XW_FW_V01.01.0000.bin","http://www.phantomhelp.com/Phantom-3-4K/#FirmwareArchive","https://dl.djicdn.com/downloads/phantom_4k/P3XW_FW_V01.01.0000.bin","P3XW_FW_V01.01.0000.bin",7,,66218566,
"P3XW","P3XW_FW_V01.02.0010.bin","http://www.phantomhelp.com/Phantom-3-4K/#FirmwareArchive","https://dl.djicdn.com/downloads/phantom_3_4k/P3XW_FW_V01.02.0010.bin","P3XW_FW_V01.02.0010.bin",3,,66259164,
"P3XW","P3XW_FW_V01.03.0010.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/P34K/P3XW_FW_V01.03.0010.bin","P3XW_FW_V01.03.0010.bin",3,"2016-03-10",65853142,
"P3XW","P3XW_FW_V01.03.0020.bin","http://www.phantomhelp.com/Phantom-3-4K/#FirmwareArchive","https://dl.djicdn.com/downloads/phantom_3_4k/P3XW_FW_V01.03.0020.bin","P3XW_FW_V01.03.0020.bin",3,"2016-03-09",66263232,
"P3XW","P3XW_FW_V01.04.0030.bin","http://www.phantomhelp.com/Phantom-3-4K/#FirmwareArchive","https://dl.djicdn.com/downloads/phantom_3_4k/P3XW_FW_V01.04.0030.bin","P3XW_FW_V01.04.0030.bin",3,,66266844,
"P3XW","P3XW_FW_V01.04.0036.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/P34K/P3XW_FW_V01.04.0036.bin","P3XW_FW_V01.04.0036.bin",3,"2016-04-26",66449328,
"P3XW","P3XW_FW_V01.04.0037.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/P34K/P3XW_FW_V01.04.0037.bin","P3XW_FW_V01.04.0037.bin",3,"2016-04-26",7995634,
"P3XW","P3XW_FW_V01.05.0040.bin","http://www.phantomhelp.com/Phantom-3-4K/#FirmwareArchive","http://dl.djicdn.com/downloads/phantom_3_4k/P3XW_FW_V01.05.0040.bin","P3XW_FW_V01.05.0040.bin",7,"2016-05-09",66449328,
"P3XW","P3XW_FW_V01.06.0050.bin",,"https://dl.djicdn.com/downloads/phantom_3_4k/P3XW_FW_V01.06.0050.bin","P3XW_FW_V01.06.0050.bin",3,"2017-07-08",66383616,
"RTK","RTK_FW_V01.00.00.13.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/RTK/RTK_FW_V01.00.00.13.bin","RTK_FW_V01.00.00.13.bin",3,"2016-06-03",27391808,
"RTK","RTK_FW_V01.00.00.14.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/RTK/RTK_FW_V01.00.00.14.bin","RTK_FW_V01.00.00.14.bin",7,"2016-06-07",27391808,
"RTK","RTK_FW_V01.00.00.15.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/RTK/RTK_FW_V01.00.00.15.bin","RTK_FW_V01.00.00.15.bin",3,"2016-06-07",27391808,
"RTK","RTK_FW_V01.00.00.16.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/RTK/RTK_FW_V01.00.00.16.bin","RTK_FW_V01.00.00.16.bin",3,"2016-06-07",27391808,
"RTK","RTK_FW_V01.00.00.17.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/RTK/RTK_FW_V01.00.00.17.bin","RTK_FW_V01.00.00.17.bin",3,"2016-06-07",27391808,
"RTK","RTK_FW_V01.00.00.18.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/RTK/RTK_FW_V01.00.00.18.bin","RTK_FW_V01.00.00.18.bin",3,"2016-10-21",27391816,
"RTK","RTK_FW_V01.00.00.19.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/RTK/RTK_FW_V01.00.00.19.bin","RTK_FW_V01.00.00.19.bin",7,"2016-11-09",27403112,
"RTK","RTK_FW_V01.00.00.21.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/RTK/RTK_FW_V01.00.00.21.bin","RTK_FW_V01.00.00.21.bin",3,"2016-12-28",27392004,
"RTK","RTK_FW_V01.00.0090.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/M600/RTK_FW_V01.00.0090.bin","RTK_FW_V01.00.0090.bin",3,"2016-09-29",27391816,
"WM610","WM610_FW_V01.02.01.03.bin",,"http://dl.djicdn.com/downloads/inspire_1/en/Inspire_1_Firmwarev1.2.01.03_en.zip","Inspire_1_Firmwarev1.2.01.03_en.zip",3,"2015-05-04",39302640,
"WM610","WM610_FW_V01.02.01.03.bin",,"http://dl.djicdn.com/downloads/inspire_1/cn/Inspire_1_Firmwarev1.2.01.03_cn.zip","Inspire_1_Firmwarev1.2.01.03_cn.zip",1,"2015-05-04",0,
"WM610","WM610_FW_V01.02.01.06.bin",,"http://dl.djicdn.com/downloads/inspire_1/en/Inspire_1_Firmwarev1.2.1.06_en.zip","Inspire_1_Firmwarev1.2.1.06_en.zip",3,"2015-05-26",39302772,
"WM610","WM610_FW_V01.02.01.06.bin",,"http://dl.djicdn.com/downloads/inspire_1/cn/Inspire_1_Firmwarev1.2.1.06_cn.zip","Inspire_1_Firmwarev1.2.1.06_cn.zip",1,"2015-05-26",0,
"WM610","WM610_FW_V01.03.00.00.bin",,"http://dl.djicdn.com/downloads/inspire_1/en/Inspire_1_Firmwarev1.3.0.00_en.zip","Inspire_1_Firmwarev1.3.0.00_en.zip",3,"2015-08-03",87206772,
"WM610","WM610_FW_V01.03.00.00.bin",,"http://dl.djicdn.com/downloads/inspire_1/cn/Inspire_1_Firmwarev1.3.0.00_cn.zip","Inspire_1_Firmwarev1.3.0.00_cn.zip",1,"2015-08-03",0,
"WM610","WM610_FW_V01.04.00.10.bin",,"http://dl.djicdn.com/downloads/inspire_1/en/Inspire_1_Firmwarev1.4.0.10_en.zip","Inspire_1_Firmwarev1.4.0.10_en.zip",3,"2015-09-06",65995754,
"WM610","WM610_FW_V01.04.00.10.bin",,"http://dl.djicdn.com/downloads/inspire_1/cn/Inspire_1_Firmwarev1.4.0.10_cn.zip","Inspire_1_Firmwarev1.4.0.10_cn.zip",1,"2015-09-06",0,
"WM610","WM610_FW_V01.05.00.30.bin",,"https://dl.djicdn.com/downloads/inspire_1/WM610_FW_V01.05.00.30.zip","WM610_FW_V01.05.00.30.zip",3,"2015-12-07",75899402,
"WM610","WM610_FW_V01.06.00.40.bin",,"https://dl.djicdn.com/downloads/inspire_1/WM610_FW_V01.06.00.40.zip","WM610_FW_V01.06.00.40.zip",3,"2015-12-22",75904266,
"WM610","WM610_FW_V01.07.00.90.bin",,"https://dl.djicdn.com/downloads/inspire_1/WM610_FW_V01.07.00.90.zip","WM610_FW_V01.07.00.90.zip",3,"2016-03-16",73866254,
"WM610","WM610_FW_V01.08.00.92.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/inspire1/WM610_FW_V01.08.00.92.bin","WM610_FW_V01.08.00.92.bin",7,"2016-03-24",73871782,
"WM610","WM610_FW_V01.08.01.00.bin",,"https://dl.djicdn.com/downloads/inspire_1/WM610_FW_V01.08.01.00.zip","WM610_FW_V01.08.01.00.zip",3,"2016-09-29",73871782,
"WM610","WM610_FW_V01.11.01.50.bin",,"https://dl.djicdn.com/downloads/inspire_1/20170710/WM610_FW_V01.11.01.50.zip","WM610_FW_V01.11.01.50.zip",3,"2017-07-10",73350122,
"WM610_FC350Z","WM610_FC350Z_FW_V01.09.01.40.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/Z3/WM610_FC350Z_FW_V01.09.01.40.bin","WM610_FC350Z_FW_V01.09.01.40.bin",3,"2016-11-09",64079390,
"WM610_FC550","WM610_FC550_FW_V01.00.00.30.bin",,"http://www.panorobot.com/dji/download/inspirepro/Inspire_1_Pro_Firmware_v1.0.0.30.zip","Inspire_1_Pro_Firmware_v1.0.0.30.zip",3,"2015-09-30",0,
"WM610_FC550","WM610_FC550_FW_V01.01.00.40.bin",,"http://www.panorobot.com/dji/download/inspirepro/Inspire_1_Pro_Firmware_v1.1.0.40.zip","Inspire_1_Pro_Firmware_v1.1.0.40.zip",3,"2015-11-24",0,
"WM610_FC550","WM610_FC550_FW_V01.02.00.50.bin",,"http://www.panorobot.com/dji/download/inspirepro/Inspire_1_Pro_Firmware_1210.zip","Inspire_1_Pro_Firmware_1210.zip",3,"2015-12-10",0,
"WM610_FC550","WM610_FC550_FW_V01.03.00.60.bin",,"http://www.panorobot.com/dji/download/inspirepro/WM610_FC550_FW_V01.03.00.60.zip","WM610_FC550_FW_V01.03.00.60.zip",3,"2015-12-22",0,
"WM610_FC550","WM610_FC550_FW_V01.04.00.70.bin",,"http://www.panorobot.com/dji/download/inspirepro/WM610_FC550_FW_V01.04.00.70.zip","WM610_FC550_FW_V01.04.00.70.zip",3,"2016-03-15",0,
"WM610_FC550","WM610_FC550_FW_V01.08.00.92.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/inspire1/WM610_FC550_FW_V01.08.00.92.bin","WM610_FC550_FW_V01.08.00.92.bin",3,"2016-03-24",70480246,
"WM610_FC550","WM610_FC550_FW_V01.08.01.00.bin",,"http://www.panorobot.com/dji/download/inspirepro/WM610_FC550_FW_V01.08.01.00.zip","WM610_FC550_FW_V01.08.01.00.zip",3,"2016-04-07",0,
"ZT300","ZT300_FW_V01.00.00.01.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/ZT300/ZT300_FW_V01.00.00.01.bin","ZT300_FW_V01.00.00.01.bin",3,"2016-05-30",89974,
"ZT300","ZT300_FW_V01.00.00.02.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/ZT300/ZT300_FW_V01.00.00.02.bin","ZT300_FW_V01.00.00.02.bin",3,"2016-06-03",90486,
"ZT300","ZT300_FW_V01.00.00.03.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/ZT300/ZT300_FW_V01.00.00.03.bin","ZT300_FW_V01.00.00.03.bin",3,"2016-06-03",90486,
"ZT300","ZT300_FW_V01.00.00.04.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/ZT300/ZT300_FW_V01.00.00.04.bin","ZT300_FW_V01.00.00.04.bin",3,"2016-06-03",90486,
"ZT300","ZT300_FW_V01.00.00.05.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/ZT300/ZT300_FW_V01.00.00.05.bin","ZT300_FW_V01.00.00.05.bin",3,"2016-06-07",90486,
"ZT300","ZT300_FW_V01.00.00.06.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/ZT300/ZT300_FW_V01.00.00.06.bin","ZT300_FW_V01.00.00.06.bin",3,"2016-07-06",90230,
"ZT300","ZT300_FW_V01.00.00.07.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/ZT300/ZT300_FW_V01.00.00.07.bin","ZT300_FW_V01.00.00.07.bin",3,"2016-07-07",90998,
"ZT300","ZT300_FW_V01.00.00.08.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/ZT300/ZT300_FW_V01.00.00.08.bin","ZT300_FW_V01.00.00.08.bin",3,"2016-07-11",90998,
"ZT300","ZT300_FW_V01.00.00.10.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/ZT300/ZT300_FW_V01.00.00.10.bin","ZT300_FW_V01.00.00.10.bin",3,"2016-07-13",91254,
"ZT300","ZT300_FW_V01.00.00.11.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/ZT300/ZT300_FW_V01.00.00.11.bin","ZT300_FW_V01.00.00.11.bin",3,"2016-07-28",91254,
"ZT300","ZT300_FW_V01.00.00.12.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/ZT300/ZT300_FW_V01.00.00.12.bin","ZT300_FW_V01.00.00.12.bin",3,"2016-08-26",91254,
"ZT300","ZT300_FW_V01.00.00.13.bin",,"https://s3-ap-northeast-1.amazonaws.com/dji-firmware-test/ZT300/ZT300_FW_V01.00.00.13.bin","ZT300_FW_V01.00.00.13.bin",3,"2016-10-20",91254,
